2440;22.3;21.5;22.600;26.979;24.054;
2441;22.2;21.6;22.600;26.784;23.736;
2442;22.3;21.8;22.600;26.979;24.029;
2443;22.3;21.6;22.500;26.686;23.785;
2444;22.2;21.6;22.500;26.393;23.810;
2445;22.3;21.5;22.400;26.393;23.736;
2446;22.3;21.6;22.400;26.002;24.029;
2447;22.3;21.6;22.300;26.295;23.810;
2448;22.3;21.6;22.300;26.100;23.834;
2449;22.3;21.4;22.200;26.295;23.810;
2450;22.3;21.6;22.200;26.491;24.029;
2451;22.3;21.6;22.100;26.100;23.810;
2452;22.3;21.8;22.100;26.686;24.054;
2453;22.3;21.5;22.100;26.686;23.785;
2454;22.3;21.7;22.100;26.882;24.029;
2455;22.3;21.7;22.100;27.077;23.785;
2456;22.3;21.5;22.000;27.273;23.785;
2457;22.3;21.4;22.000;27.468;23.761;
2458;22.3;21.7;22.000;27.761;23.272;
2459;22.3;21.6;22.000;27.468;23.761;
2460;22.3;21.8;22.000;27.468;24.029;
2461;22.3;21.4;22.000;27.566;23.785;
2462;22.3;21.7;22.000;27.859;24.078;
2463;22.3;21.5;22.000;27.859;23.736;
2464;22.3;21.3;22.000;28.152;23.810;
2465;22.3;21.7;22.000;28.641;23.761;
2466;22.3;21.6;22.000;29.717;23.810;
2467;22.3;21.7;22.000;30.499;23.761;
2468;22.3;21.5;22.000;30.987;23.810;
2469;22.3;21.3;22.100;30.499;23.785;
2470;22.3;21.8;22.100;30.108;23.834;
2471;22.3;21.8;22.100;29.326;23.736;
2472;22.3;21.8;22.100;29.619;23.810;
2473;22.3;21.7;22.200;29.130;23.761;
2474;22.3;21.8;22.200;29.130;24.005;
2475;22.3;21.6;22.200;28.837;23.785;
2476;22.3;21.5;22.100;28.446;23.810;
2477;22.3;21.6;22.100;27.761;23.736;
2478;22.3;21.5;22.100;27.077;23.810;
2479;22.3;21.5;22.100;26.100;23.736;
2480;22.3;21.4;22.000;26.491;23.834;
2481;22.3;21.5;22.000;26.491;23.785;
2482;22.3;21.8;22.000;26.979;23.810;
2483;22.3;21.6;22.000;27.664;23.761;
2484;22.3;21.5;21.900;27.664;24.005;
2485;22.3;21.6;21.900;27.566;23.761;
2486;22.3;21.1;21.900;27.664;23.810;
2487;22.3;21.6;21.900;27.664;23.761;
2488;22.3;21.5;21.900;27.566;23.834;
2489;22.3;21.5;21.900;27.468;23.785;
2490;22.3;21.4;21.900;27.566;24.005;
2491;22.2;21.9;21.800;27.957;23.761;
2492;22.3;21.6;21.800;27.664;24.005;
2493;22.3;21.4;21.800;28.055;24.005;
2494;22.3;21.7;21.800;28.055;23.834;
2495;22.2;21.4;21.700;28.055;23.761;
2496;22.3;21.7;21.700;27.957;23.834;
2497;22.3;21.7;21.700;27.957;23.785;
2498;22.3;21.5;21.600;27.859;24.029;
2499;22.3;21.8;21.600;27.957;23.736;
2500;22.3;21.7;21.600;27.761;24.029;
2501;22.3;21.5;21.600;28.152;23.761;
2502;22.3;21.7;21.600;27.957;23.834;
2503;22.3;21.6;21.600;27.859;23.810;
2504;22.3;22.1;21.600;28.055;24.005;
2505;22.3;21.7;21.600;28.055;23.761;
2506;22.3;21.7;21.700;28.055;23.980;
2507;22.3;21.8;21.700;27.859;23.736;
2508;22.3;21.5;21.700;27.761;24.029;
2509;22.3;21.5;21.700;27.761;23.736;
2510;22.3;21.6;21.700;28.055;24.005;
2511;22.3;21.6;21.700;27.761;23.736;
2512;22.3;21.8;21.600;27.664;24.029;
2513;22.3;21.7;21.600;27.859;23.785;
2514;22.3;21.2;21.600;27.957;24.029;
2515;22.3;21.6;21.600;27.957;23.810;
2516;22.3;21.8;21.600;28.152;23.810;
2517;22.3;21.6;21.600;28.152;23.810;
2518;22.3;21.5;21.600;28.348;23.810;
2519;22.3;21.8;21.600;28.250;23.736;
2520;22.3;21.3;21.600;28.152;24.054;
2521;22.3;21.8;21.500;28.348;23.785;
2522;22.3;21.6;21.500;28.641;24.103;
2523;22.3;22.1;21.600;28.837;23.785;
2524;22.3;21.4;21.600;29.619;23.810;
2525;22.3;21.6;21.700;29.912;23.785;
2526;22.3;21.5;21.800;30.596;24.005;
2527;22.3;21.6;21.800;30.694;23.810;
2528;22.3;21.5;21.900;30.108;24.029;
2529;22.3;21.6;21.900;29.912;23.785;
2530;22.3;21.6;21.900;29.619;24.054;
2531;22.3;21.3;21.800;29.326;23.785;
2532;22.3;21.6;21.800;29.228;24.005;
2533;22.3;21.7;21.700;29.032;23.810;
2534;22.3;21.5;21.700;28.152;24.029;
2535;22.3;21.8;21.600;26.979;23.785;
2536;22.3;21.4;21.600;26.393;24.054;
2537;22.3;21.4;21.600;26.979;23.810;
2538;22.3;21.2;21.600;27.664;24.054;
2539;22.3;21.5;21.600;27.957;23.810;
2540;22.3;21.7;21.600;27.761;24.005;
2541;22.3;21.7;21.600;27.957;23.810;
2542;22.3;21.5;21.600;28.250;24.029;
2543;22.3;21.7;21.600;28.739;23.761;
2544;22.3;21.5;21.600;29.032;24.029;
2545;22.3;21.6;21.600;30.010;23.810;
2546;22.3;21.5;21.600;30.205;24.054;
2547;22.3;21.7;21.600;30.499;23.761;
2548;22.3;21.9;21.700;30.792;24.054;
2549;22.3;21.5;21.700;30.890;23.761;
2550;22.3;21.5;21.600;30.499;23.834;
2551;22.3;21.4;21.600;30.792;23.834;
2552;22.3;21.7;21.600;30.401;24.078;
2553;22.3;21.2;21.600;30.694;23.761;
2554;22.3;21.6;21.600;30.401;24.029;
2555;22.3;21.7;21.600;30.205;23.761;
2556;22.3;22.1;21.600;30.401;24.029;
2557;22.3;21.4;21.600;30.108;23.810;
2558;22.3;21.7;21.600;30.303;23.736;
2559;22.3;21.3;21.500;30.401;23.834;
2560;22.3;21.4;21.500;30.792;24.029;
2561;22.3;21.7;21.500;30.596;24.005;
2562;22.3;21.7;21.500;30.401;24.054;
2563;22.3;21.4;21.400;30.303;24.005;
2564;22.3;21.6;21.400;30.010;24.005;
2565;22.3;21.5;21.400;30.010;23.810;
2566;22.3;21.5;21.400;29.717;23.785;
2567;22.3;21.5;21.400;29.521;23.810;
2568;22.3;21.8;21.400;28.935;24.078;
2569;22.3;21.4;21.400;29.032;23.785;
2570;22.3;21.7;21.400;28.641;23.810;
2571;22.3;21.3;21.400;28.543;23.785;
2572;22.3;21.7;21.400;28.250;23.834;
2573;22.3;21.5;21.400;28.250;23.785;
2574;22.3;21.8;21.400;28.250;23.810;
2575;22.3;21.6;21.400;28.250;23.736;
2576;22.3;21.4;21.500;28.250;24.005;
2577;22.3;21.5;21.600;28.250;23.761;
2578;22.3;21.7;21.700;28.348;24.029;
2579;22.3;21.5;21.800;28.250;23.785;
2580;22.3;21.4;21.900;27.859;24.029;
2581;22.3;21.7;21.900;28.152;23.785;
2582;22.3;21.6;22.000;27.859;24.005;
2583;22.3;21.5;21.900;27.664;23.810;
2584;22.3;21.7;21.900;27.859;24.029;
2585;22.3;21.6;21.900;27.566;23.810;
2586;22.3;21.5;21.900;27.957;24.029;
2587;22.3;21.4;21.900;27.859;23.785;
2588;22.3;21.8;21.800;27.859;24.029;
2589;22.3;21.6;21.800;27.957;23.785;
2590;22.3;21.6;21.800;27.957;23.834;
2591;22.3;21.3;21.800;27.957;23.980;
2592;22.3;21.8;21.900;27.664;24.029;
2593;22.3;21.9;21.900;28.152;23.810;
2594;22.3;21.7;21.800;27.957;24.029;
2595;22.3;21.5;21.800;28.055;23.761;
2596;22.3;21.8;21.800;28.250;24.029;
2597;22.3;21.6;21.800;28.543;24.005;
2598;22.3;21.7;21.800;28.641;23.834;
2599;22.3;21.6;21.800;29.228;23.785;
2600;22.3;21.7;21.800;30.499;24.029;
2601;22.3;21.7;21.800;30.890;23.834;
2602;22.3;22.1;21.800;30.499;24.078;
2603;22.3;21.6;21.700;30.205;23.834;
2604;22.3;21.5;21.700;29.423;24.054;
2605;22.3;21.7;21.700;29.619;23.834;
2606;22.3;21.1;21.700;29.521;24.054;
2607;22.3;21.4;21.600;29.326;23.785;
2608;22.3;21.4;21.600;28.739;24.054;
2609;22.3;21.6;21.500;27.273;23.785;
2610;22.3;21.2;21.500;26.491;23.810;
2611;22.3;21.4;21.500;26.882;23.834;
2612;22.3;21.6;21.400;27.957;24.078;
2613;22.3;21.4;21.400;28.250;23.810;
2614;22.3;21.4;21.400;28.348;23.785;
2615;22.3;21.8;21.400;28.543;23.736;
2616;22.3;21.6;21.400;28.446;24.029;
2617;22.3;21.7;21.300;29.521;23.810;
2618;22.3;21.6;21.300;30.499;23.810;
2619;22.3;21.7;21.300;30.987;23.785;
2620;22.3;21.5;21.300;30.205;24.029;
2621;22.3;21.4;21.400;29.521;24.005;
2622;22.3;21.4;21.400;29.423;24.005;
2623;22.3;21.5;21.500;29.619;23.785;
2624;22.3;21.3;21.600;29.130;23.785;
2625;22.3;21.2;21.700;28.935;23.785;
2626;22.3;21.4;21.800;28.250;24.005;
2627;22.3;21.5;21.900;27.077;23.834;
2628;22.3;21.5;22.000;26.393;24.029;
2629;22.3;21.4;22.000;26.979;23.736;
2630;22.3;21.3;22.000;27.370;23.785;
2631;22.3;21.5;22.000;28.055;23.810;
2632;22.3;21.6;22.000;27.859;24.005;
2633;22.3;21.5;22.000;28.055;23.810;
2634;22.3;21.6;22.000;28.348;24.054;
2635;22.3;21.5;21.900;28.348;23.761;
2636;22.3;21.5;21.900;28.641;24.005;
2637;22.3;21.5;21.900;29.032;23.810;
2638;22.3;21.3;21.900;29.912;24.005;
2639;22.3;21.6;21.900;30.303;23.834;
2640;22.3;21.7;21.900;31.085;23.810;
2641;22.3;21.2;21.900;30.792;23.736;
2642;22.3;21.8;21.800;30.694;24.029;
2643;22.3;21.6;21.800;30.303;23.785;
2644;22.3;21.6;21.800;30.205;23.785;
2645;22.3;21.4;21.800;29.814;23.785;
2646;22.3;21.5;21.800;29.423;24.054;
2647;22.3;21.5;21.800;29.423;23.761;
2648;22.3;21.3;21.700;29.423;24.054;
2649;22.3;21.6;21.700;29.521;23.761;
2650;22.3;21.6;21.700;29.326;24.029;
2651;22.3;21.8;21.700;29.228;23.785;
2652;22.3;21.5;21.700;29.130;24.029;
2653;22.3;21.4;21.700;28.935;23.761;
2654;22.3;21.6;21.700;28.641;24.029;
2655;22.3;21.4;21.700;28.348;23.785;
2656;22.3;21.3;21.700;27.957;23.834;
2657;22.3;21.4;21.600;27.175;23.785;
2658;22.3;21.5;21.600;26.491;24.029;
2659;22.3;21.5;21.600;26.686;23.761;
2660;22.3;21.7;21.500;27.077;24.054;
2661;22.3;21.5;21.500;27.664;23.785;
2662;22.3;21.8;21.500;28.055;24.078;
2663;22.3;21.4;21.500;28.055;23.810;
2664;22.3;21.5;21.500;28.250;23.980;
2665;22.3;21.5;21.500;29.717;23.810;
2666;22.3;21.6;21.500;30.890;23.834;
2667;22.3;21.3;21.500;29.912;23.785;
2668;22.3;21.5;21.500;29.619;24.029;
2669;22.3;21.5;21.500;29.228;23.785;
2670;22.3;21.5;21.500;28.543;24.029;
2671;22.3;21.5;21.500;26.686;23.810;
2672;22.3;21.5;21.600;26.979;24.029;
2673;22.3;21.7;21.500;28.055;23.785;
2674;22.3;21.4;21.500;28.055;24.029;
2675;22.3;21.3;21.500;29.521;24.005;
2676;22.3;21.6;21.500;31.183;24.029;
2677;22.3;21.6;21.500;29.814;23.810;
2678;22.3;21.5;21.500;29.619;24.029;
2679;22.3;21.5;21.600;28.935;23.785;
2680;22.3;21.6;21.600;27.077;24.029;
2681;22.3;21.8;21.600;27.175;23.736;
2682;22.3;21.4;21.700;28.055;23.980;
2683;22.3;21.6;21.700;28.055;23.761;
2684;22.3;21.3;21.700;29.326;24.029;
2685;22.3;21.6;21.700;31.672;23.810;
2686;22.3;21.5;21.700;30.890;23.785;
2687;22.3;21.3;21.600;29.814;23.785;
2688;22.3;21.5;21.600;29.521;23.810;
2689;22.3;21.7;21.600;28.152;23.810;
2690;22.3;21.4;21.600;26.100;24.054;
2691;22.3;21.5;21.600;27.370;23.785;
2692;22.3;21.7;21.600;28.152;23.687;
2693;22.3;21.5;21.600;28.152;23.785;
2694;22.3;21.3;21.600;29.423;24.029;
2695;22.3;21.4;21.600;30.792;23.761;
2696;22.3;21.8;21.600;30.303;24.029;
2697;22.3;21.4;21.500;29.521;23.810;
2698;22.3;21.6;21.500;29.619;24.029;
2699;22.3;21.6;21.500;29.326;23.785;
2700;22.3;21.7;21.500;27.370;24.029;
2701;22.3;21.7;21.500;26.686;23.785;
2702;22.3;21.2;21.500;27.664;23.810;
2703;22.3;21.3;21.500;28.152;23.785;
2704;22.3;21.2;21.500;28.055;24.005;
2705;22.3;21.7;21.500;28.641;23.785;
2706;22.3;21.7;21.400;30.205;23.834;
2707;22.3;21.5;21.400;30.694;23.785;
2708;22.3;21.6;21.400;29.619;24.054;
2709;22.3;21.6;21.400;29.228;23.761;
2710;22.3;21.6;21.300;29.032;23.810;
2711;22.3;21.6;21.300;28.055;23.810;
2712;22.3;21.6;21.300;26.491;23.810;
2713;22.3;21.6;21.300;27.273;23.785;
2714;22.2;21.7;21.300;28.055;23.980;
2715;22.3;21.4;21.300;28.055;23.810;
2716;22.3;21.4;21.300;28.641;24.029;
2717;22.3;21.8;21.300;30.010;23.736;
2718;22.3;21.4;21.300;30.987;24.029;
2719;22.3;21.7;21.300;30.205;23.785;
2720;22.3;21.8;21.300;29.717;23.834;
2721;22.3;21.6;21.300;29.619;23.785;
2722;22.3;21.7;21.300;29.228;23.980;
2723;22.3;21.5;21.300;28.250;23.810;
2724;22.3;21.6;21.300;26.979;23.834;
2725;22.3;21.8;21.400;26.588;23.712;
2726;22.3;21.9;21.600;27.468;24.029;
2727;22.3;21.8;21.800;28.152;23.736;
2728;22.3;21.6;22.100;27.761;23.980;
2729;22.3;21.5;22.300;28.543;23.761;
2730;22.3;21.8;22.500;29.130;23.834;
2731;22.3;21.1;22.700;30.694;23.785;
2732;22.3;21.4;22.700;30.890;24.005;
2733;22.3;21.8;22.700;30.205;23.761;
2734;22.3;21.7;22.600;29.717;24.005;
2735;22.3;21.8;22.600;29.619;23.785;
2736;22.3;21.7;22.500;29.326;24.005;
2737;22.3;21.6;22.500;28.641;23.785;
2738;22.3;21.5;22.400;27.370;24.005;
2739;22.3;21.4;22.300;26.295;23.980;
2740;22.3;21.5;22.200;27.664;24.005;
2741;22.3;21.8;22.200;28.055;23.785;
2742;22.3;21.5;22.100;28.055;24.054;
2743;22.3;21.5;22.000;28.250;23.785;
2744;22.3;21.6;22.000;29.326;24.005;
2745;22.3;21.7;22.000;30.792;23.834;
2746;22.3;21.7;21.900;30.499;24.029;
2747;22.3;21.4;21.900;29.521;23.810;
2748;22.3;21.6;21.900;29.619;24.029;
2749;22.3;21.3;21.900;29.228;24.005;
2750;22.3;21.4;21.800;28.055;23.834;
2751;22.3;21.8;21.800;26.295;23.834;
2752;22.3;21.6;21.800;27.468;24.029;
2753;22.3;21.6;21.800;27.957;23.834;
2754;22.3;21.4;21.800;28.250;24.054;
2755;22.3;21.2;21.800;28.152;24.029;
2756;22.3;21.2;21.800;29.814;24.029;
2757;22.3;21.2;21.800;31.085;23.810;
2758;22.3;21.7;21.800;30.205;23.834;
2759;22.3;21.5;21.800;29.423;23.810;
2760;22.3;21.5;21.800;29.423;24.054;
2761;22.3;21.5;21.700;29.130;23.810;
2762;22.3;21.7;21.700;28.348;24.029;
2763;22.3;21.7;21.700;26.882;24.029;
2764;22.3;21.5;21.600;26.686;24.029;
2765;22.3;21.2;21.600;27.273;23.785;
2766;22.3;21.9;21.600;28.152;24.029;
2767;22.3;21.6;21.600;28.250;23.834;
2768;22.3;21.7;21.600;28.446;24.054;
2769;22.3;21.6;21.600;29.130;23.785;
2770;22.3;21.6;21.600;30.108;24.029;
2771;22.3;21.3;21.600;30.890;23.785;
2772;22.3;21.8;21.600;30.401;24.029;
2773;22.3;21.5;21.500;30.010;23.810;
2774;22.3;21.6;21.500;29.228;24.029;
2775;22.3;21.5;21.500;29.717;23.785;
2776;22.3;21.6;21.500;29.326;24.054;
2777;22.3;22.1;21.500;29.228;23.834;
2778;22.3;21.6;21.500;29.130;24.054;
2779;22.3;21.5;21.400;28.739;23.810;
2780;22.3;21.6;21.400;27.957;24.029;
2781;22.3;21.3;21.400;27.175;23.785;
2782;22.3;21.2;21.400;26.393;24.054;
2783;22.3;21.5;21.400;26.295;23.810;
2784;22.3;21.2;21.400;26.882;24.029;
2785;22.3;21.2;21.400;27.077;23.785;
2786;22.3;21.8;21.400;27.664;24.029;
2787;22.3;21.5;21.400;28.152;23.834;
2788;22.3;21.3;21.400;28.152;24.029;
2789;22.3;21.3;21.400;28.250;23.980;
2790;22.3;21.4;21.400;27.859;24.029;
2791;22.3;21.7;21.400;28.250;24.005;
2792;22.3;21.7;21.400;28.446;24.054;
2793;22.3;21.9;21.400;28.446;24.029;
2794;22.3;21.8;21.400;28.543;24.029;
2795;22.3;21.5;21.400;29.228;23.810;
2796;22.3;21.7;21.300;29.717;24.029;
2797;22.3;21.6;21.300;30.303;23.834;
2798;22.3;21.6;21.300;30.499;24.054;
2799;22.3;21.7;21.200;30.792;23.785;
2800;22.3;21.7;21.200;31.183;24.078;
2801;22.3;21.8;21.200;31.183;23.834;
2802;22.3;21.8;21.100;30.694;24.029;
2803;22.3;21.5;21.100;30.303;24.005;
2804;22.3;21.5;21.100;30.303;24.029;
2805;22.3;21.5;21.100;29.717;23.810;
2806;22.3;21.4;21.100;29.619;24.029;
2807;22.3;21.4;21.100;29.521;23.761;
2808;22.3;21.8;21.100;29.130;24.005;
2809;22.3;21.3;21.100;29.130;23.810;
2810;22.3;21.5;21.100;29.032;24.029;
2811;22.3;21.7;21.100;28.837;23.834;
2812;22.3;21.6;21.100;27.859;24.078;
2813;22.3;21.7;21.100;27.273;23.810;
2814;22.3;21.7;21.100;26.686;24.054;
2815;22.3;21.5;21.200;27.566;23.785;
2816;22.3;21.5;21.200;28.055;24.054;
2817;22.3;21.6;21.200;28.543;23.810;
2818;22.3;21.4;21.200;28.348;24.054;
2819;22.3;21.7;21.200;28.446;23.761;
2820;22.3;21.5;21.200;28.935;24.029;
2821;22.3;21.8;21.200;29.717;24.005;
2822;22.4;21.4;21.200;30.694;24.054;
2823;22.3;21.6;21.200;30.108;23.785;
2824;22.3;21.5;21.200;29.619;24.054;
2825;22.3;21.7;21.100;29.326;23.785;
2826;22.3;21.6;21.100;29.228;24.029;
2827;22.3;21.6;21.100;28.543;24.054;
2828;22.3;21.6;21.100;27.077;24.054;
2829;22.3;21.6;21.100;26.686;24.029;
2830;22.4;21.4;21.100;27.175;24.029;
2831;22.3;21.7;21.100;27.957;23.785;
2832;22.3;21.4;21.100;28.250;24.054;
2833;22.3;21.5;21.100;28.348;23.834;
2834;22.3;21.5;21.100;28.935;23.785;
2835;22.3;21.7;21.100;29.912;23.810;
2836;22.3;21.8;21.100;30.596;24.029;
2837;22.3;21.9;21.100;29.912;23.785;
2838;22.3;21.4;21.100;29.228;24.054;
2839;22.4;21.7;21.100;29.717;24.005;
2840;22.3;21.5;21.100;29.521;24.029;
2841;22.3;21.5;21.100;29.130;23.785;
2842;22.3;21.9;21.100;28.641;24.054;
2843;22.3;21.5;21.100;27.175;23.810;
2844;22.4;21.6;21.100;26.393;24.029;
2845;22.3;21.7;21.100;26.784;24.005;
2846;22.3;21.7;21.000;26.882;24.029;
2847;22.3;21.7;21.000;27.859;24.005;
2848;22.4;21.7;21.000;27.664;24.029;
2849;22.3;21.7;21.000;27.957;23.834;
2850;22.3;21.8;21.000;28.055;24.029;
2851;22.3;21.8;21.000;28.250;23.834;
2852;22.3;21.5;21.000;28.152;24.054;
2853;22.3;21.8;21.000;28.837;23.980;
2854;22.3;21.8;21.000;29.423;24.054;
2855;22.3;21.8;21.000;30.205;23.810;
2856;22.3;21.5;21.000;30.596;24.054;
2857;22.3;21.3;21.000;31.085;24.029;
2858;22.3;21.5;21.000;31.085;24.078;
2859;22.3;21.5;21.000;30.792;23.834;
2860;22.3;22.1;21.100;30.499;24.078;
2861;22.3;21.7;21.100;30.303;23.785;
2862;22.3;21.6;21.100;29.814;24.054;
2863;22.3;21.5;21.100;29.423;24.005;
2864;22.3;21.4;21.200;29.619;24.078;
2865;22.3;21.5;21.200;29.814;23.761;
2866;22.3;21.7;21.300;29.912;24.054;
2867;22.3;21.8;21.300;29.521;23.810;
2868;22.3;21.5;21.300;29.619;24.029;
2869;22.3;21.6;21.400;29.521;23.810;
2870;22.3;21.6;21.300;29.423;24.029;
2871;22.3;21.4;21.300;29.619;23.810;
2872;22.3;21.5;21.300;29.326;24.029;
2873;22.3;21.9;21.300;29.032;24.005;
2874;22.3;21.6;21.200;28.837;24.127;
2875;22.3;21.4;21.100;28.543;24.005;
2876;22.3;21.2;21.100;27.957;24.078;
2877;22.3;21.8;21.100;27.370;24.005;
2878;22.3;21.6;21.000;26.979;24.029;
2879;22.3;21.6;21.000;26.686;23.810;
2880;22.3;21.5;21.000;26.295;24.029;
2881;22.3;21.8;21.000;26.784;23.834;
2882;22.3;21.3;21.000;26.882;24.029;
2883;22.3;21.3;21.000;27.175;23.785;
2884;22.3;21.6;21.000;27.566;24.078;
2885;22.3;21.6;21.000;27.957;23.980;
2886;22.3;21.5;21.000;28.055;23.810;
2887;22.3;21.9;21.000;28.250;23.834;
2888;22.3;21.9;21.000;28.152;24.029;
2889;22.3;21.9;21.000;28.739;23.834;
2890;22.3;21.7;21.000;29.423;24.005;
2891;22.3;22.2;21.000;30.303;24.054;
2892;22.3;22.1;21.000;31.183;24.005;
2893;22.3;21.6;21.000;30.890;24.005;
2894;22.3;21.7;21.000;30.499;24.029;
2895;22.3;21.5;21.000;29.912;23.810;
2896;22.3;21.5;21.000;29.326;24.029;
2897;22.3;21.4;21.000;29.423;23.785;
2898;22.3;21.7;21.000;29.326;24.054;
2899;22.3;21.6;21.000;29.228;24.029;
2900;22.3;21.8;21.000;29.130;24.054;
2901;22.3;21.8;21.000;28.935;23.810;
2902;22.3;22.8;21.000;28.641;24.029;
2903;22.3;21.6;21.000;27.859;23.785;
2904;22.3;21.7;21.000;27.566;24.054;
2905;22.3;21.5;21.000;27.077;23.810;
2906;22.3;21.6;21.000;26.588;23.810;
2907;22.3;21.9;21.000;26.295;23.810;
2908;22.3;21.5;21.000;26.491;24.054;
2909;22.3;21.7;21.100;26.686;23.785;
2910;22.3;21.8;21.100;27.175;23.810;
2911;22.3;21.7;21.100;27.664;23.761;
2912;22.3;21.8;21.200;27.859;23.834;
2913;22.3;21.5;21.300;27.761;23.785;
2914;22.3;21.1;21.400;28.152;24.029;
2915;22.3;21.8;21.600;28.152;23.785;
2916;22.3;21.9;21.800;27.859;24.029;
2917;22.3;21.5;22.100;28.152;23.810;
2918;22.3;21.7;22.400;28.348;24.054;
2919;22.3;21.3;22.700;28.250;23.785;
2920;22.3;21.6;22.900;28.348;23.810;
2921;22.3;21.7;23.000;28.250;23.810;
2922;22.3;21.5;23.100;28.837;24.054;
2923;22.3;21.6;23.000;29.228;23.834;
2924;22.3;21.5;23.000;29.912;24.029;
2925;22.3;21.5;22.900;30.596;23.321;
2926;22.3;21.4;22.800;30.890;24.005;
2927;22.3;21.8;22.800;30.987;23.810;
2928;22.3;21.4;22.700;30.596;24.029;
2929;22.3;21.4;22.600;30.108;24.005;
2930;22.3;21.3;22.500;30.010;24.029;
2931;22.3;21.7;22.400;29.717;23.785;
2932;22.3;21.4;22.300;29.521;23.810;
2933;22.3;21.4;22.200;29.423;23.736;
2934;22.3;21.8;22.200;29.521;24.054;
2935;22.3;21.5;22.100;29.423;23.761;
2936;22.3;21.4;22.000;29.130;24.029;
2937;22.3;21.5;22.000;29.130;23.810;
2938;22.3;22.1;21.900;28.935;23.834;
2939;22.3;21.9;21.900;28.543;23.761;
2940;22.3;21.5;21.900;28.641;23.834;
2941;22.3;21.3;21.800;28.543;23.761;
2942;22.3;21.6;21.800;28.250;24.054;
2943;22.3;21.5;21.800;27.859;23.785;
2944;22.3;21.5;21.800;27.664;24.005;
2945;22.3;21.6;21.700;37.830;23.761;
2946;22.3;21.5;21.700;99.218;23.810;
2947;22.3;21.9;21.700;94.917;23.761;
2948;22.3;21.8;21.600;87.879;24.054;
2949;22.3;21.6;21.600;86.119;23.785;
2950;22.3;21.4;21.500;87.390;24.029;
2951;22.3;21.8;21.500;86.999;23.785;
2952;22.4;21.8;21.400;86.804;24.078;
2953;22.3;21.5;21.400;86.315;23.810;
2954;22.3;21.5;21.500;86.999;24.029;
2955;22.3;21.5;21.600;86.901;23.980;
2956;22.3;21.8;21.800;86.901;24.029;
2957;22.4;21.7;22.000;87.292;24.005;
2958;22.3;21.8;22.300;86.706;24.029;
2959;22.3;21.8;22.500;87.977;23.761;
2960;22.4;21.7;22.600;88.172;24.005;
2961;22.4;21.8;22.700;87.097;23.810;
2962;22.3;22.2;22.700;88.172;24.029;
2963;22.4;21.7;22.700;90.518;23.761;
2964;22.4;22.1;22.700;90.714;23.980;
2965;22.4;21.8;22.600;91.105;23.785;
2966;22.3;21.7;22.600;92.180;23.810;
2967;22.4;21.8;22.500;92.473;23.785;
2968;22.4;21.8;22.400;93.646;23.834;
2969;22.4;21.8;22.300;90.616;23.761;
2970;22.4;21.5;22.200;90.029;24.054;
2971;22.4;22.1;22.100;91.202;23.785;
2972;22.4;21.8;22.000;91.496;24.054;
2973;22.4;21.5;22.000;91.887;24.005;
2974;22.4;21.8;21.900;89.834;24.054;
2975;22.4;22.1;21.800;89.638;24.029;
2976;22.4;21.9;21.800;89.736;24.029;
2977;22.4;21.8;21.700;89.345;23.785;
2978;22.4;21.8;21.700;89.247;24.029;
2979;22.4;21.9;21.600;88.563;23.810;
2980;22.4;22.1;21.600;88.759;24.029;
2981;22.4;21.8;21.500;88.856;23.810;
2982;22.4;21.9;21.500;88.563;24.054;
2983;22.4;21.8;21.500;88.954;24.005;
2984;22.4;21.7;21.500;88.661;24.103;
2985;22.4;21.6;21.500;88.270;23.785;
2986;22.4;21.7;21.500;87.879;24.054;
2987;22.4;21.9;21.500;87.977;24.029;
2988;22.4;22.1;21.500;88.465;24.103;
2989;22.4;21.9;21.500;87.977;23.810;
2990;22.4;21.9;21.500;87.586;24.078;
2991;22.4;22.2;21.500;87.488;23.810;
2992;22.4;21.9;21.400;86.315;23.761;
2993;22.4;22.2;21.400;86.804;23.639;
2994;22.4;21.9;21.400;87.097;23.736;
2995;22.3;21.9;21.300;86.217;23.810;
2996;22.4;21.7;21.300;86.022;24.054;
2997;22.4;21.7;21.300;86.119;23.834;
2998;22.4;21.9;21.300;86.119;24.029;
2999;22.4;22.2;21.300;85.826;23.834;
3000;22.4;21.9;21.300;86.413;24.054;
3001;22.3;21.7;21.300;86.413;23.810;
3002;22.4;21.8;21.300;86.706;24.029;
3003;22.3;21.9;21.300;87.097;23.785;
3004;22.4;21.9;21.300;87.097;24.078;
3005;22.3;22.1;21.300;87.292;23.810;
3006;22.3;22.1;21.200;87.488;24.029;
3007;22.3;21.8;21.200;87.097;23.810;
3008;22.4;21.9;21.200;86.706;24.029;
3009;22.4;21.9;21.200;87.879;24.005;
3010;22.4;21.9;21.200;87.781;24.029;
3011;22.3;22.1;21.200;88.270;23.785;
3012;22.4;22.1;21.100;86.901;24.054;
3013;22.3;21.7;21.100;87.586;24.005;
3014;22.4;22.1;21.100;87.488;24.029;
3015;22.4;21.9;21.100;88.172;23.980;
3016;22.4;21.9;21.100;88.759;24.078;
3017;22.3;21.9;21.100;87.977;23.785;
3018;22.3;21.7;21.100;88.954;24.054;
3019;22.3;22.2;21.100;88.563;23.810;
3020;22.4;21.9;21.200;89.052;24.054;
3021;22.4;21.5;21.200;89.052;23.785;
3022;22.3;22.2;21.200;90.225;24.029;
